,Date,Open,High,Low,Close,Volume,SMA,TENKAN,KIJUN,senkou_span_a,SENKOU,CHIKOU,RSI,EMA
2093,20160225,27.6546,27.8977,27.5938,27.6546,528840,27.85719166666665,27.624200000000002,28.38395,27.852149999999998,27.077199999999998,28.6878,42.813774997044725,27.77428691978986
2094,20160226,27.7154,27.8369,27.1684,27.3507,1235270,27.755891666666653,27.533099999999997,28.38395,27.867325,27.077199999999998,28.627,38.57186958228377,27.68956953583189
2095,20160229,27.3507,27.3507,26.8037,26.8037,259290,27.609008333333318,27.472299999999997,28.32315,28.064875,27.077199999999998,28.627,32.35754021903591,27.512395628665512
2096,20160301,26.986,27.1076,26.4998,26.8037,956870,27.482391666666647,27.3203,28.1712,27.836949999999998,27.077199999999998,28.9309,32.35754021903591,27.37065650293241
2097,20160302,26.986,27.4115,26.8645,27.3507,560340,27.45706666666665,27.3203,28.1712,27.836949999999998,27.077199999999998,28.6878,43.00672903213978,27.366665202345928
2098,20160303,27.4723,27.6546,27.3507,27.5938,491450,27.446933333333316,27.3203,28.1712,27.836949999999998,27.077199999999998,28.8702,47.000226938323664,27.412092161876743
2099,20160304,27.5938,27.9585,27.4722,27.8369,802550,27.462124999999983,27.3203,28.1712,27.836949999999998,27.077199999999998,30.6935,50.71895539072108,27.497053729501395
2100,20160307,27.8369,28.2624,27.6546,27.8369,557500,27.451991666666647,27.3811,27.9889,27.836925,27.077199999999998,31.6052,50.71895539072108,27.565022983601118
2101,20160308,27.7153,28.2016,27.7153,28.2016,1079780,27.517833333333314,27.3811,27.9585,27.836925,27.077199999999998,31.6052,56.080589023702984,27.692338386880895
2102,20160309,28.2624,28.5055,28.2624,28.2624,1123530,27.583683333333315,27.502650000000003,27.9281,27.988875,27.077199999999998,31.9091,56.92203247284148,27.806350709504713
2103,20160310,28.2624,28.4447,28.2016,28.2624,575310,27.629266666666652,27.502650000000003,27.9281,28.019275,27.077199999999998,31.6052,56.92203247284148,27.897560567603772
2104,20160311,28.2624,28.2624,27.5938,27.5938,560370,27.629266666666652,27.502650000000003,27.8977,28.019275,27.077199999999998,30.2073,45.7446337956479,27.836808454083016
2105,20160314,27.4115,27.6546,27.3507,27.5938,346630,27.624199999999984,27.685000000000002,27.8065,28.38395,27.077199999999998,30.6935,45.74463379564791,27.788206763266416
2106,20160315,27.5938,27.9585,27.2291,27.3507,1073480,27.624199999999984,27.8673,27.685000000000002,28.429525,27.077199999999998,31.3013,42.246480548964676,27.700705410613136
2107,20160316,27.1684,27.2899,27.1076,27.1076,434350,27.649524999999983,27.80655,27.685000000000002,28.459925000000002,27.077199999999998,33.1247,39.03204539218601,27.58208432849051
2108,20160317,27.4723,27.5331,27.2899,27.3507,488110,27.69510833333332,27.80655,27.685000000000002,28.444725000000002,27.077199999999998,31.9091,43.649440617693706,27.53580746279241
2109,20160318,27.3507,27.4115,26.8037,26.8037,5451040,27.649524999999983,27.654600000000002,27.53305,28.505525,27.077199999999998,32.8208,36.881045559362406,27.389385970233928
2110,20160321,27.1684,27.7154,27.1684,27.4722,1039980,27.63939166666665,27.654600000000002,27.502650000000003,28.642274999999998,27.077199999999998,32.213,47.57921160429589,27.40594877618714
2111,20160322,27.4722,27.7153,27.2899,27.6546,657090,27.624199999999984,27.624200000000002,27.502650000000003,28.551074999999997,27.077199999999998,31.6052,50.066082737011705,27.455679020949713
2112,20160323,27.3507,27.7154,27.1076,27.5938,1615870,27.603941666666646,27.53305,27.502650000000003,28.551074999999997,27.077199999999998,31.9091,49.22773724132614,27.48330321675977
2113,20160324,27.5938,27.6546,27.3507,27.4115,510060,27.538099999999982,27.3811,27.502650000000003,28.535874999999997,27.077199999999998,30.9974,46.70258197713593,27.468942573407816
2114,20160325,27.3507,27.9585,27.3507,27.8369,1257200,27.502641666666648,27.3811,27.502650000000003,28.490274999999997,27.077199999999998,31.3013,52.78844307427642,27.542534058726254
2115,20160328,28.0192,28.4447,27.8977,28.3839,820660,27.512766666666646,27.624200000000002,27.502650000000003,28.140875,27.077199999999998,31.9091,59.234359366497536,27.710807246981005
2116,20160329,28.5662,28.8094,28.3231,28.4447,1482760,27.58367499999998,27.80655,27.654600000000002,28.140875,27.077199999999998,31.6052,59.88988723257696,27.857585797584804
2117,20160330,27.8977,28.5663,27.8977,28.5663,650730,27.66471666666665,27.80655,27.654600000000002,28.14085,27.077199999999998,31.6052,61.232585424093585,27.999328638067844
2118,20160331,28.2016,28.930999999999997,28.2016,28.6878,1398070,27.776141666666646,28.0193,27.7154,28.064875,27.077199999999998,32.5169,62.580462606790434,28.137022910454277
2119,20160401,28.6878,28.8094,28.4447,28.6878,548420,27.907824999999978,28.0193,27.7154,28.004075,27.077199999999998,32.5169,62.580462606790434,28.24717832836342
2120,20160404,28.7486,28.7486,28.4447,28.627,351710,28.01418333333331,28.0193,27.7154,27.958524999999998,27.077199999999998,32.5169,61.34268413134684,28.323142662690742
2121,20160405,28.627,28.7486,28.2623,28.627,323780,28.16612499999998,28.14085,27.7154,27.897724999999998,27.077199999999998,33.4286,61.34268413134684,28.383914130152593
2122,20160406,28.627,28.9309,28.5054,28.9309,547050,28.287683333333316,28.14085,27.86735,27.74575,27.077199999999998,33.1247,65.31909347411244,28.493311304122077
2123,20160407,28.9309,28.9917,28.627,28.6878,289730,28.37378333333331,28.4447,27.8977,27.74575,27.077199999999998,32.5169,60.00211512777066,28.532209043297666
2124,20160408,28.6878,28.9309,28.5055,28.8702,600280,28.48014999999998,28.4447,27.8977,27.74575,27.077199999999998,32.5169,62.470549082696486,28.599807234638135
2125,20160411,28.8702,30.6936,28.8702,30.6935,1288260,28.75364999999998,29.295650000000002,28.748649999999998,27.74575,27.077199999999998,31.3013,77.45110088436111,29.01854578771051
2126,20160412,31.6052,31.9091,30.9974,31.6052,1157120,29.06767499999998,30.055349999999997,29.3564,27.685000000000002,27.077199999999998,31.6052,81.44044625397669,29.53587663016841
2127,20160413,31.3013,32.213,30.6935,31.6052,807840,29.33611666666665,30.237650000000002,29.50835,27.669800000000002,27.077199999999998,31.6052,81.44044625397669,29.949741304134733
2128,20160414,31.3013,33.1247,31.3013,31.9091,1075850,29.62481666666665,30.6935,29.964199999999998,27.715375,27.3811,31.6052,82.62856564532348,30.34161304330779
2129,20160415,31.9091,33.1247,31.6052,31.6052,1549470,29.878058333333318,30.6935,29.964199999999998,27.715375,27.4419,30.9974,77.2994672553859,30.594330434646235
2130,20160419,31.6052,31.6052,30.2073,30.2073,1021510,30.00468333333332,30.81505,29.964199999999998,27.700175,27.4419,31.3013,58.58295616901838,30.51692434771699
2131,20160420,30.2073,30.9974,30.2073,30.6935,1417390,30.171824999999988,30.8151,29.964199999999998,27.74575,27.59385,32.5169,62.0268412636723,30.552239478173593
2132,20160421,31.3013,31.9091,30.6935,31.3013,1196330,30.394683333333322,30.8151,29.964199999999998,27.77615,27.685000000000002,31.9091,65.84974949963495,30.702051582538875
2133,20160422,31.3013,33.4286,31.3013,33.1247,1729690,30.769491666666656,31.1494,30.11615,27.745775000000002,27.80655,32.5169,74.23117229000198,31.1865812660311
2134,20160425,33.7325,34.0364,31.9091,31.9091,1404690,31.017674999999993,32.12185,30.42005,27.745775000000002,27.9889,32.5169,63.11076434613114,31.331085012824882
2135,20160426,31.9091,33.1247,31.9091,32.8208,724510,31.36209166666666,32.12185,30.572000000000003,27.593825000000002,28.17125,32.8208,67.0925230057999,31.62902801025991
2136,20160427,33.4286,33.4286,31.6052,32.213,974580,31.64065833333333,32.12185,30.572000000000003,27.578625000000002,28.17125,32.5169,62.26718300988263,31.745822408207932
2137,20160428,32.213,32.5169,31.6052,31.6052,520580,31.716633333333334,32.12185,30.572000000000003,27.563425000000002,28.17125,33.1247,57.79108748909311,31.71769792656635
2138,20160429,31.9091,32.213,31.6052,31.9091,421970,31.741958333333333,32.12185,30.693550000000002,27.517850000000003,28.17125,33.1247,59.36400418384521,31.75597834125308
2139,20160504,31.3013,31.9091,30.9974,30.9974,755160,31.69130833333333,32.12185,30.693550000000002,27.441875000000003,28.17125,33.1247,52.98490103512114,31.604262673002466
2140,20160505,31.3013,32.213,31.3013,31.3013,413180,31.64065833333333,32.36495,30.96705,27.441875000000003,28.17125,32.8208,54.73112354406574,31.54367013840198
2141,20160506,31.6052,31.9091,31.6052,31.9091,813560,31.66598333333333,32.5169,30.96705,27.563425000000002,28.17125,31.9091,58.08428013744656,31.61675611072159
2142,20160509,32.213,32.213,31.6052,31.6052,786590,31.782475,32.5169,30.96705,27.730575,28.17125,32.5169,55.8564496881157,31.614444888577275
2143,20160510,31.6052,31.6052,30.9974,31.6052,698580,31.858450000000005,32.213,31.119,27.730575,28.1712,32.5169,55.8564496881157,31.612595910861824
2144,20160511,31.6052,32.5169,31.6052,32.5169,865680,31.959750000000003,32.213,31.14935,27.867350000000002,28.1712,32.5169,61.05377091399138,31.79345672868946
2145,20160512,32.8208,33.1247,32.5169,32.5169,469130,31.909100000000006,32.061049999999994,31.14935,27.867350000000002,28.1712,31.6052,61.05377091399137,31.938145382951568
2146,20160513,32.5169,32.8208,32.213,32.5169,793060,31.959750000000003,32.061049999999994,31.14935,27.867350000000002,28.1712,32.5169,61.05377091399137,32.05389630636126
2147,20160516,32.5169,33.7325,32.213,33.4286,1233650,32.010400000000004,32.36495,31.2709,27.928125,28.1712,32.8208,66.04662927638083,32.328837045089
2148,20160517,33.7325,33.7325,33.1247,33.1247,518280,32.086375000000004,32.36495,31.27095,28.0041,28.1712,31.9091,63.14088158129109,32.4880096360712
2149,20160518,33.1247,33.1247,32.5169,32.5169,586250,32.16235,32.36495,31.27095,28.1712,28.1712,32.213,57.67558273877463,32.493787708856956
2150,20160519,33.1247,33.1247,32.213,32.5169,623940,32.213,32.36495,31.4533,28.1712,28.1712,31.6052,57.67558273877463,32.49841016708557
2151,20160520,32.5169,32.8208,31.3013,31.3013,1554880,32.238325,32.36495,32.12185,29.02215,28.5967,32.6531,48.03209440483578,32.25898813366845
2152,20160523,31.6052,31.6052,30.6935,31.6052,1410160,32.263650000000005,32.213,32.12185,29.705875,29.20445,32.1808,50.270707997747536,32.12823050693476
2153,20160524,32.213,32.213,31.3013,31.6052,471240,32.238325,32.213,32.12185,29.873,29.3564,32.3832,50.270707997747536,32.02362440554781
2154,20160525,31.6052,31.9091,31.3013,31.6052,283630,32.238325,32.213,32.12185,30.32885,29.81225,33.3277,50.27070799774752,31.939939524438245
2155,20160526,31.6052,31.6052,30.6935,30.9974,611130,32.187675,32.213,32.12185,30.32885,29.81225,34.4072,45.386900944605124,31.7514316195506
2156,20160527,30.9974,31.6052,30.9974,31.3013,383940,32.086375,32.213,32.12185,30.389625,29.81225,34.4072,48.10178094664358,31.661405295640485
2157,20160530,31.6052,32.8208,31.6052,32.5169,1078090,32.086375,31.9091,32.36495,30.38965,29.81225,34.4072,57.25517284569127,31.832504236512392
2158,20160531,32.5169,32.8208,31.9091,31.9091,418750,32.035725,31.9091,32.36495,30.38965,29.81225,34.4072,52.28928409800293,31.847823389209918
2159,20160601,32.213,32.5169,31.9091,32.5169,469570,31.95975,31.75715,32.36495,30.632775000000002,29.9642,34.7445,56.364982966388936,31.981638711367935
2160,20160602,32.5169,32.8208,32.213,32.5169,510870,31.9091,31.75715,32.213,31.27095,30.2681,34.7445,56.364982966388936,32.08869096909435
2161,20160603,32.5169,32.8208,32.213,32.8208,345410,31.934425,31.75715,32.213,31.346925000000002,30.2681,34.4072,58.424489243302325,32.23511277527548
2162,20160606,32.8208,33.1247,32.213,32.5169,295810,31.934425,31.9091,32.213,31.346925000000002,30.2681,35.0818,55.59846765189086,32.29147022022038
2163,20160607,32.5169,33.1247,32.5169,33.1247,401370,32.086375,31.9091,32.213,31.346925000000002,30.2681,37.1058,59.78787206495409,32.458116176176304
2164,20160608,33.1247,34.0364,32.8208,33.1247,1064310,32.213,32.5169,32.36495,31.407700000000002,30.2681,36.0938,59.78787206495409,32.59143294094104
2165,20160609,33.1247,33.4286,32.8208,33.1247,113090,32.339625,32.8208,32.36495,31.407700000000002,30.2681,36.7684,59.78787206495409,32.69808635275283
2166,20160610,33.1247,33.4286,32.8208,32.8208,170630,32.440925,32.97275,32.36495,31.666,30.2681,36.4311,56.46106621083561,32.72262908220226
2167,20160613,32.5169,32.5169,31.9091,31.9091,631990,32.5169,32.97275,32.36495,31.741975,30.2681,35.0818,47.85763766894185,32.55992326576181
2168,20160614,31.9091,32.5169,31.9091,32.5169,278210,32.6182,32.97275,32.36495,31.741975,30.2681,33.7325,52.99947800046028,32.55131861260945
2169,20160615,32.8208,33.1247,32.213,32.5169,311910,32.6182,32.97275,32.36495,31.666,30.2681,34.0698,52.99947800046028,32.54443489008756
2170,20160616,32.5169,32.8208,32.213,32.5169,455360,32.66885,32.97275,32.36495,31.681175,30.2681,33.7325,52.99947800046028,32.538927912070044
2171,20160617,32.213,32.5169,31.6052,31.6052,3234450,32.592875,32.8208,32.36495,31.605199999999996,30.2681,34.0698,44.73491637620589,32.35218232965603
2172,20160620,31.9091,32.8208,31.6052,32.5169,231660,32.592875,32.8208,32.36495,31.605199999999996,30.2681,34.0698,52.681240321806406,32.385125863724824
2173,20160621,32.8208,33.1247,32.5169,32.8208,333390,32.592875,32.5169,32.36495,31.817925000000002,30.2681,34.4072,55.00373805781714,32.47226069097986
2174,20160622,32.8208,32.8208,31.9091,31.9091,464600,32.542225,32.5169,32.36495,31.81795,30.42005,35.4191,47.475438828536085,32.35962855278389
2175,20160623,32.213,32.5169,31.9091,32.213,291630,32.46625,32.36495,32.36495,31.81795,30.42005,34.4072,49.935241246206054,32.33030284222711
2176,20160624,32.213,32.213,30.0249,31.6052,1143290,32.339625000000005,31.574799999999996,32.03065,31.909125,30.42005,34.7445,45.35988978038516,32.18528227378169
2177,20160627,32.4156,33.0234,32.3481,32.6531,527320,32.300325,31.574799999999996,32.03065,32.2434,30.42005,34.4072,53.303930526198634,32.27884581902535
2178,20160628,32.6531,32.6531,32.1808,32.1808,414530,32.246991666666666,31.574799999999996,32.03065,32.167425,30.42005,33.2602,49.790289901027286,32.25923665522028
2179,20160629,32.1808,32.7205,32.1808,32.3832,625710,32.2865,31.574799999999996,32.03065,32.167425,30.42005,32.0459,51.27263154410234,32.28402932417622
2180,20160630,32.7205,34.4072,32.5181,33.3277,814400,32.35406666666666,32.21605,32.21605,32.167425,30.42005,30.1569,57.56811463779467,32.49276345934097
2181,20160701,34.0698,34.7445,33.665,34.4072,888200,32.511591666666654,32.3847,32.3847,32.167425,30.42005,30.1569,63.389971678690934,32.87565076747278
2182,20160704,34.7445,35.0819,34.4072,34.4072,459790,32.66911666666665,32.553399999999996,32.553399999999996,32.167425,30.42005,30.6966,63.389971678690934,33.18196061397822
2183,20160705,34.7445,35.4192,34.4072,34.4072,579190,32.90261666666665,32.722049999999996,32.722049999999996,32.137025,30.42005,32.788000000000004,63.389971678690934,33.427008491182576
2184,20160706,34.4072,34.7445,34.0699,34.4072,528660,33.060141666666645,32.722049999999996,32.722049999999996,32.137025,30.42005,33.0579,63.389971678690934,33.623046792946056
2185,20160707,34.7445,35.0819,34.0699,34.7445,640510,33.22044999999998,33.8,32.722049999999996,32.06105,30.42005,33.0579,65.38594231953147,33.847337434356845
2186,20160708,35.0818,35.0818,34.4072,34.7445,718620,33.45673333333331,33.8,32.722049999999996,31.985075000000002,30.42005,33.0579,65.38594231953147,34.026769947485484
2187,20160711,34.7445,35.0818,34.0698,34.4072,632350,33.63958333333331,33.8,32.722049999999996,31.985075000000002,30.572000000000003,32.3157,61.49745578236792,34.10285595798839
2188,20160712,34.4072,35.0819,34.4072,35.0818,1001810,33.92929999999998,33.96865,32.722049999999996,32.06105,30.572000000000003,32.3157,65.86922333751713,34.298644766390716
2189,20160713,35.4191,37.1058,35.4191,37.1058,1578230,34.30035833333331,35.385400000000004,33.56535,32.06105,30.572000000000003,32.3157,75.03004222375617,34.86007581311258
2190,20160714,37.1058,37.4431,36.0938,36.0938,973530,34.62644166666664,35.75645,33.734,32.440925,30.693550000000002,32.1808,65.55561984927974,35.10682065049007
2191,20160715,36.4311,36.7685,35.7565,36.7684,373250,34.99187499999997,35.75645,33.734,32.592875,30.693550000000002,31.6411,68.4184857648345,35.43913652039206
2192,20160718,36.7684,36.7684,36.0938,36.4311,519810,35.25049166666664,35.75645,33.734,32.66885,30.96705,32.7205,65.48761611632193,35.637529216313645
2193,20160719,36.4311,36.7684,34.0698,35.0818,1550450,35.30670833333331,35.75645,33.734,32.66885,30.96705,32.7205,55.28508576346393,35.52638337305092
2194,20160720,35.0818,35.4191,33.7325,33.7325,1193970,35.250483333333314,35.5878,33.734,32.66885,30.96705,32.5856,47.34214492308662,35.16760669844074
2195,20160721,34.0698,34.7445,33.665,34.0698,622420,35.222366666666645,35.554050000000004,33.734,32.66885,31.119,32.3832,49.303011337454194,34.9480453587526
2196,20160722,34.0698,34.4071,33.4626,33.7325,628770,35.16614166666665,35.45285,33.734,32.66885,31.14935,32.3832,47.402077916333255,34.70493628700208
2197,20160725,34.0698,34.4072,33.7325,34.0698,148890,35.10991666666664,35.45285,33.734,32.592875,31.14935,32.4507,49.49898065972752,34.57790902960166
2198,20160726,34.0698,34.4071,33.5975,34.0698,266140,35.053691666666644,35.45285,33.734,32.592875,31.14935,32.4507,49.49898065972752,34.47628722368133
2199,20160727,34.0698,34.4071,33.7325,34.4072,335420,35.053691666666644,35.11555,33.734,32.440925,31.2709,32.3832,51.731383936901636,34.46246977894507
2200,20160728,34.7445,35.7565,34.4072,35.4191,528660,35.08179999999998,35.1155,33.734,32.440925,31.27095,32.3157,57.76189518374035,34.65379582315605
2201,20160729,35.4191,35.4191,34.4071,34.4072,359260,34.85691666666664,35.1155,33.734,32.36495,31.27095,32.3157,50.911858198320914,34.604476658524845
